,Time,Demand,Temperature,Date,Holiday
43361,2014-06-21T21:30:00Z,3900.747206,7.8,2014-06-22,False
43362,2014-06-21T22:00:00Z,4099.666192,8.1,2014-06-22,False
43363,2014-06-21T22:30:00Z,4224.512112,8.1,2014-06-22,False
43364,2014-06-21T23:00:00Z,4304.255794,8.5,2014-06-22,False
43365,2014-06-21T23:30:00Z,4299.045552,9.6,2014-06-22,False
43366,2014-06-22T00:00:00Z,4287.758758,11.1,2014-06-22,False
43367,2014-06-22T00:30:00Z,4238.808412,11.7,2014-06-22,False
43368,2014-06-22T01:00:00Z,4211.374588,13.6,2014-06-22,False
43369,2014-06-22T01:30:00Z,4189.47246,14.1,2014-06-22,False
43370,2014-06-22T02:00:00Z,4169.418432,14.3,2014-06-22,False
43371,2014-06-22T02:30:00Z,4138.722438,14.4,2014-06-22,False
43372,2014-06-22T03:00:00Z,4159.771204,14.5,2014-06-22,False
43373,2014-06-22T03:30:00Z,4151.717964,14.8,2014-06-22,False
43374,2014-06-22T04:00:00Z,4161.113008,15.4,2014-06-22,False
43375,2014-06-22T04:30:00Z,4186.152808,14.8,2014-06-22,False
43376,2014-06-22T05:00:00Z,4249.685942,15.0,2014-06-22,False
43377,2014-06-22T05:30:00Z,4371.535592,14.7,2014-06-22,False
43378,2014-06-22T06:00:00Z,4566.053012,14.9,2014-06-22,False
43379,2014-06-22T06:30:00Z,4877.664836,14.6,2014-06-22,False
43380,2014-06-22T07:00:00Z,5201.743476,14.4,2014-06-22,False
43381,2014-06-22T07:30:00Z,5500.668264,14.3,2014-06-22,False
43382,2014-06-22T08:00:00Z,5527.45616,14.2,2014-06-22,False
43383,2014-06-22T08:30:00Z,5406.665094,14.1,2014-06-22,False
43384,2014-06-22T09:00:00Z,5236.770704,13.9,2014-06-22,False
43385,2014-06-22T09:30:00Z,5121.997072,13.5,2014-06-22,False
43386,2014-06-22T10:00:00Z,4997.774046,13.3,2014-06-22,False
43387,2014-06-22T10:30:00Z,4892.53742,13.2,2014-06-22,False
43388,2014-06-22T11:00:00Z,4717.819718,13.4,2014-06-22,False
43389,2014-06-22T11:30:00Z,4496.741292,13.6,2014-06-22,False
43390,2014-06-22T12:00:00Z,4347.747482,13.6,2014-06-22,False
43391,2014-06-22T12:30:00Z,4256.48777,13.6,2014-06-22,False
43392,2014-06-22T13:00:00Z,4503.41529,14.0,2014-06-22,False
43393,2014-06-22T13:30:00Z,4542.586512,13.8,2014-06-22,False
43394,2014-06-22T14:00:00Z,4335.796458,14.0,2014-06-23,False
43395,2014-06-22T14:30:00Z,4113.55859,14.1,2014-06-23,False
43396,2014-06-22T15:00:00Z,3926.77899,14.2,2014-06-23,False
43397,2014-06-22T15:30:00Z,3748.38523,14.1,2014-06-23,False
43398,2014-06-22T16:00:00Z,3649.705758,14.0,2014-06-23,False
43399,2014-06-22T16:30:00Z,3529.247344,13.8,2014-06-23,False
43400,2014-06-22T17:00:00Z,3432.375876,13.8,2014-06-23,False
43401,2014-06-22T17:30:00Z,3396.091232,14.1,2014-06-23,False
43402,2014-06-22T18:00:00Z,3398.056046,13.9,2014-06-23,False
43403,2014-06-22T18:30:00Z,3441.178274,14.0,2014-06-23,False
43404,2014-06-22T19:00:00Z,3595.815408,14.4,2014-06-23,False
43405,2014-06-22T19:30:00Z,3776.783114,14.4,2014-06-23,False
43406,2014-06-22T20:00:00Z,4232.208988,14.1,2014-06-23,False
43407,2014-06-22T20:30:00Z,4736.031154,13.9,2014-06-23,False
43408,2014-06-22T21:00:00Z,5104.622692,13.4,2014-06-23,False
43409,2014-06-22T21:30:00Z,5502.135168,13.0,2014-06-23,False
43410,2014-06-22T22:00:00Z,5659.577466,12.7,2014-06-23,False
43411,2014-06-22T22:30:00Z,5646.425274,12.9,2014-06-23,False
43412,2014-06-22T23:00:00Z,5655.493324,13.2,2014-06-23,False
43413,2014-06-22T23:30:00Z,5673.39721,13.6,2014-06-23,False
43414,2014-06-23T00:00:00Z,5663.884826,13.6,2014-06-23,False
43415,2014-06-23T00:30:00Z,5633.158768,13.8,2014-06-23,False
43416,2014-06-23T01:00:00Z,5608.114342,13.2,2014-06-23,False
43417,2014-06-23T01:30:00Z,5572.19186,13.0,2014-06-23,False
43418,2014-06-23T02:00:00Z,5532.50041,14.3,2014-06-23,False
43419,2014-06-23T02:30:00Z,5543.053796,14.4,2014-06-23,False
43420,2014-06-23T03:00:00Z,5618.469316,14.4,2014-06-23,False
43421,2014-06-23T03:30:00Z,5662.895292,14.3,2014-06-23,False
43422,2014-06-23T04:00:00Z,5670.712788,14.1,2014-06-23,False
43423,2014-06-23T04:30:00Z,5636.329048,11.2,2014-06-23,False
43424,2014-06-23T05:00:00Z,5551.931252,12.9,2014-06-23,False
43425,2014-06-23T05:30:00Z,5650.114666,12.9,2014-06-23,False
43426,2014-06-23T06:00:00Z,5804.912242,12.5,2014-06-23,False
43427,2014-06-23T06:30:00Z,5986.498472,11.7,2014-06-23,False
43428,2014-06-23T07:00:00Z,6229.147136,11.3,2014-06-23,False
43429,2014-06-23T07:30:00Z,6511.83668,11.2,2014-06-23,False
43430,2014-06-23T08:00:00Z,6460.955876,11.2,2014-06-23,False
43431,2014-06-23T08:30:00Z,6325.33509,11.1,2014-06-23,False
43432,2014-06-23T09:00:00Z,6178.641896,10.9,2014-06-23,False
43433,2014-06-23T09:30:00Z,6057.51761,8.5,2014-06-23,False
43434,2014-06-23T10:00:00Z,5861.14905,8.9,2014-06-23,False
43435,2014-06-23T10:30:00Z,5698.665234,8.7,2014-06-23,False
43436,2014-06-23T11:00:00Z,5457.590446,8.6,2014-06-23,False
43437,2014-06-23T11:30:00Z,5203.239648,8.6,2014-06-23,False
43438,2014-06-23T12:00:00Z,4931.61826,8.2,2014-06-23,False
43439,2014-06-23T12:30:00Z,4757.603844,7.7,2014-06-23,False
43440,2014-06-23T13:00:00Z,4978.737216,7.8,2014-06-23,False
43441,2014-06-23T13:30:00Z,5017.180472,7.9,2014-06-23,False
43442,2014-06-23T14:00:00Z,4794.432004,7.8,2014-06-24,False
43443,2014-06-23T14:30:00Z,4567.23918,7.6,2014-06-24,False
43444,2014-06-23T15:00:00Z,4359.80474,7.4,2014-06-24,False
43445,2014-06-23T15:30:00Z,4138.584592,7.3,2014-06-24,False
43446,2014-06-23T16:00:00Z,3953.472432,7.5,2014-06-24,False
43447,2014-06-23T16:30:00Z,3828.98637,7.5,2014-06-24,False
43448,2014-06-23T17:00:00Z,3757.454988,7.6,2014-06-24,False
43449,2014-06-23T17:30:00Z,3717.004668,7.6,2014-06-24,False
43450,2014-06-23T18:00:00Z,3711.501538,7.5,2014-06-24,False
43451,2014-06-23T18:30:00Z,3768.250078,7.7,2014-06-24,False
43452,2014-06-23T19:00:00Z,3944.783178,7.8,2014-06-24,False
43453,2014-06-23T19:30:00Z,4230.09398,7.9,2014-06-24,False
43454,2014-06-23T20:00:00Z,4742.775584,7.9,2014-06-24,False
43455,2014-06-23T20:30:00Z,5315.095476,7.8,2014-06-24,False
43456,2014-06-23T21:00:00Z,5705.46814,7.3,2014-06-24,False
43457,2014-06-23T21:30:00Z,6166.072086,7.2,2014-06-24,False
43458,2014-06-23T22:00:00Z,6389.041744,7.7,2014-06-24,False
43459,2014-06-23T22:30:00Z,6407.854318,8.4,2014-06-24,False
43460,2014-06-23T23:00:00Z,6523.89586,8.7,2014-06-24,False
43461,2014-06-23T23:30:00Z,6487.200378,8.7,2014-06-24,False
43462,2014-06-24T00:00:00Z,6345.57383,9.2,2014-06-24,False
43463,2014-06-24T00:30:00Z,6296.583102,11.0,2014-06-24,False
43464,2014-06-24T01:00:00Z,6236.242446,11.9,2014-06-24,False
43465,2014-06-24T01:30:00Z,6188.469476,12.0,2014-06-24,False
43466,2014-06-24T02:00:00Z,6172.692058,11.4,2014-06-24,False
43467,2014-06-24T02:30:00Z,6131.129822,12.2,2014-06-24,False
43468,2014-06-24T03:00:00Z,6106.871262,12.2,2014-06-24,False
43469,2014-06-24T03:30:00Z,6058.783822,12.6,2014-06-24,False
43470,2014-06-24T04:00:00Z,5984.095276,13.7,2014-06-24,False
43471,2014-06-24T04:30:00Z,5893.847214,13.5,2014-06-24,False
43472,2014-06-24T05:00:00Z,5841.317332,13.9,2014-06-24,False
43473,2014-06-24T05:30:00Z,5875.73084,14.3,2014-06-24,False
43474,2014-06-24T06:00:00Z,5959.477142,13.6,2014-06-24,False
43475,2014-06-24T06:30:00Z,6092.25312,13.3,2014-06-24,False
43476,2014-06-24T07:00:00Z,6286.876486,12.9,2014-06-24,False
43477,2014-06-24T07:30:00Z,6540.08282,12.7,2014-06-24,False
43478,2014-06-24T08:00:00Z,6506.88614,12.0,2014-06-24,False
43479,2014-06-24T08:30:00Z,6362.899746,12.1,2014-06-24,False
43480,2014-06-24T09:00:00Z,6215.726324,12.1,2014-06-24,False
43481,2014-06-24T09:30:00Z,6079.090382,12.4,2014-06-24,False
43482,2014-06-24T10:00:00Z,5874.9177,12.3,2014-06-24,False
43483,2014-06-24T10:30:00Z,5707.162734,12.2,2014-06-24,False
43484,2014-06-24T11:00:00Z,5471.140958,11.8,2014-06-24,False
43485,2014-06-24T11:30:00Z,5233.588404,11.6,2014-06-24,False
43486,2014-06-24T12:00:00Z,5002.179292,11.8,2014-06-24,False
43487,2014-06-24T12:30:00Z,4804.10075,11.3,2014-06-24,False
43488,2014-06-24T13:00:00Z,4992.851222,11.3,2014-06-24,False
43489,2014-06-24T13:30:00Z,5004.907468,11.5,2014-06-24,False
43490,2014-06-24T14:00:00Z,4746.37469,11.6,2014-06-25,False
43491,2014-06-24T14:30:00Z,4529.595804,11.0,2014-06-25,False
43492,2014-06-24T15:00:00Z,4299.954328,10.5,2014-06-25,False
43493,2014-06-24T15:30:00Z,4101.33135,10.4,2014-06-25,False
43494,2014-06-24T16:00:00Z,3924.66942,10.3,2014-06-25,False
43495,2014-06-24T16:30:00Z,3768.35626,10.1,2014-06-25,False
43496,2014-06-24T17:00:00Z,3679.02258,10.3,2014-06-25,False
43497,2014-06-24T17:30:00Z,3641.502248,10.7,2014-06-25,False
43498,2014-06-24T18:00:00Z,3645.528212,10.8,2014-06-25,False
43499,2014-06-24T18:30:00Z,3683.853696,10.9,2014-06-25,False
43500,2014-06-24T19:00:00Z,3841.854146,11.0,2014-06-25,False
43501,2014-06-24T19:30:00Z,4085.648278,10.8,2014-06-25,False
43502,2014-06-24T20:00:00Z,4566.305856,10.6,2014-06-25,False
43503,2014-06-24T20:30:00Z,5064.206712,10.5,2014-06-25,False
43504,2014-06-24T21:00:00Z,5416.21123,10.6,2014-06-25,False
43505,2014-06-24T21:30:00Z,5821.510262,10.8,2014-06-25,False
43506,2014-06-24T22:00:00Z,5960.656304,10.3,2014-06-25,False
43507,2014-06-24T22:30:00Z,5894.85427,10.6,2014-06-25,False
43508,2014-06-24T23:00:00Z,5908.073266,11.2,2014-06-25,False
43509,2014-06-24T23:30:00Z,5863.489344,11.8,2014-06-25,False
43510,2014-06-25T00:00:00Z,5777.13437,11.9,2014-06-25,False
43511,2014-06-25T00:30:00Z,5702.124352,13.0,2014-06-25,False
43512,2014-06-25T01:00:00Z,5670.834386,13.5,2014-06-25,False
43513,2014-06-25T01:30:00Z,5633.019768,13.9,2014-06-25,False
43514,2014-06-25T02:00:00Z,5535.055408,14.6,2014-06-25,False
43515,2014-06-25T02:30:00Z,5464.46137,14.9,2014-06-25,False
43516,2014-06-25T03:00:00Z,5504.161776,15.1,2014-06-25,False
43517,2014-06-25T03:30:00Z,5506.9699,15.7,2014-06-25,False
43518,2014-06-25T04:00:00Z,5524.73295,15.4,2014-06-25,False
43519,2014-06-25T04:30:00Z,5483.110464,14.8,2014-06-25,False
43520,2014-06-25T05:00:00Z,5461.508206,14.6,2014-06-25,False
43521,2014-06-25T05:30:00Z,5517.16165,14.4,2014-06-25,False
43522,2014-06-25T06:00:00Z,5629.620512,15.3,2014-06-25,False
43523,2014-06-25T06:30:00Z,5813.432456,15.1,2014-06-25,False
43524,2014-06-25T07:00:00Z,6065.843568,12.7,2014-06-25,False
43525,2014-06-25T07:30:00Z,6292.179964,12.4,2014-06-25,False
43526,2014-06-25T08:00:00Z,6271.262512,12.3,2014-06-25,False
43527,2014-06-25T08:30:00Z,6167.071392,12.9,2014-06-25,False
43528,2014-06-25T09:00:00Z,6006.436884,12.7,2014-06-25,False
43529,2014-06-25T09:30:00Z,5872.36134,13.0,2014-06-25,False
43530,2014-06-25T10:00:00Z,5705.759564,13.0,2014-06-25,False
43531,2014-06-25T10:30:00Z,5536.344786,12.9,2014-06-25,False
43532,2014-06-25T11:00:00Z,5304.463858,12.9,2014-06-25,False
43533,2014-06-25T11:30:00Z,5064.642722,12.9,2014-06-25,False
43534,2014-06-25T12:00:00Z,4827.756976,13.8,2014-06-25,False
43535,2014-06-25T12:30:00Z,4678.597132,13.7,2014-06-25,False
43536,2014-06-25T13:00:00Z,4886.35717,13.5,2014-06-25,False
43537,2014-06-25T13:30:00Z,4902.21641,13.7,2014-06-25,False
43538,2014-06-25T14:00:00Z,4634.528772,13.7,2014-06-26,False
43539,2014-06-25T14:30:00Z,4423.681796,13.8,2014-06-26,False
43540,2014-06-25T15:00:00Z,4202.12929,13.9,2014-06-26,False
43541,2014-06-25T15:30:00Z,3976.288178,14.0,2014-06-26,False
43542,2014-06-25T16:00:00Z,3813.514966,14.3,2014-06-26,False
43543,2014-06-25T16:30:00Z,3682.460796,13.8,2014-06-26,False
43544,2014-06-25T17:00:00Z,3594.278968,13.2,2014-06-26,False
43545,2014-06-25T17:30:00Z,3549.151612,12.9,2014-06-26,False
43546,2014-06-25T18:00:00Z,3548.70549,12.7,2014-06-26,False
43547,2014-06-25T18:30:00Z,3558.88737,13.0,2014-06-26,False
43548,2014-06-25T19:00:00Z,3722.963308,12.9,2014-06-26,False
43549,2014-06-25T19:30:00Z,3961.639736,12.7,2014-06-26,False
43550,2014-06-25T20:00:00Z,4456.58449,12.0,2014-06-26,False
43551,2014-06-25T20:30:00Z,4985.144752,12.2,2014-06-26,False
43552,2014-06-25T21:00:00Z,5310.834098,12.3,2014-06-26,False
43553,2014-06-25T21:30:00Z,5639.565856,12.0,2014-06-26,False
43554,2014-06-25T22:00:00Z,5776.07319,12.0,2014-06-26,False
43555,2014-06-25T22:30:00Z,5737.161584,11.7,2014-06-26,False
43556,2014-06-25T23:00:00Z,5721.44263,12.0,2014-06-26,False
43557,2014-06-25T23:30:00Z,5641.256006,12.4,2014-06-26,False
43558,2014-06-26T00:00:00Z,5554.28725,13.7,2014-06-26,False
43559,2014-06-26T00:30:00Z,5514.979476,13.8,2014-06-26,False
43560,2014-06-26T01:00:00Z,5490.39426,13.8,2014-06-26,False
43561,2014-06-26T01:30:00Z,5450.721012,14.0,2014-06-26,False
43562,2014-06-26T02:00:00Z,5384.990554,14.5,2014-06-26,False
43563,2014-06-26T02:30:00Z,5292.76018,15.4,2014-06-26,False
43564,2014-06-26T03:00:00Z,5399.253366,15.6,2014-06-26,False
43565,2014-06-26T03:30:00Z,5439.56229,15.1,2014-06-26,False
43566,2014-06-26T04:00:00Z,5407.551234,15.0,2014-06-26,False
43567,2014-06-26T04:30:00Z,5347.250054,15.2,2014-06-26,False
43568,2014-06-26T05:00:00Z,5340.18341,14.9,2014-06-26,False
43569,2014-06-26T05:30:00Z,5405.567468,15.3,2014-06-26,False
43570,2014-06-26T06:00:00Z,5484.01318,15.2,2014-06-26,False
43571,2014-06-26T06:30:00Z,5614.33971,15.1,2014-06-26,False
43572,2014-06-26T07:00:00Z,5874.03933,14.5,2014-06-26,False
43573,2014-06-26T07:30:00Z,6180.616132,14.3,2014-06-26,False
43574,2014-06-26T08:00:00Z,6195.891414,14.1,2014-06-26,False
43575,2014-06-26T08:30:00Z,6096.102726,13.9,2014-06-26,False
43576,2014-06-26T09:00:00Z,5960.50644,13.5,2014-06-26,False
43577,2014-06-26T09:30:00Z,5840.980226,13.2,2014-06-26,False
43578,2014-06-26T10:00:00Z,5706.721858,12.8,2014-06-26,False
43579,2014-06-26T10:30:00Z,5573.311956,12.7,2014-06-26,False
43580,2014-06-26T11:00:00Z,5355.672518,12.0,2014-06-26,False
43581,2014-06-26T11:30:00Z,5119.935506,11.7,2014-06-26,False
43582,2014-06-26T12:00:00Z,4885.741368,11.8,2014-06-26,False
43583,2014-06-26T12:30:00Z,4712.266574,11.6,2014-06-26,False
43584,2014-06-26T13:00:00Z,4907.977158,11.3,2014-06-26,False
43585,2014-06-26T13:30:00Z,4917.685086,11.2,2014-06-26,False
43586,2014-06-26T14:00:00Z,4653.781616,11.8,2014-06-27,False
43587,2014-06-26T14:30:00Z,4416.889908,12.5,2014-06-27,False
43588,2014-06-26T15:00:00Z,4206.96464,12.3,2014-06-27,False
43589,2014-06-26T15:30:00Z,3977.778024,12.4,2014-06-27,False
43590,2014-06-26T16:00:00Z,3787.488564,12.7,2014-06-27,False
43591,2014-06-26T16:30:00Z,3661.23907,13.1,2014-06-27,False
43592,2014-06-26T17:00:00Z,3578.402994,13.0,2014-06-27,False
43593,2014-06-26T17:30:00Z,3541.133288,12.9,2014-06-27,False
43594,2014-06-26T18:00:00Z,3532.920384,12.9,2014-06-27,False
43595,2014-06-26T18:30:00Z,3568.177958,12.4,2014-06-27,False
43596,2014-06-26T19:00:00Z,3725.961588,12.5,2014-06-27,False
43597,2014-06-26T19:30:00Z,3965.003658,13.1,2014-06-27,False
43598,2014-06-26T20:00:00Z,4406.15421,12.8,2014-06-27,False
43599,2014-06-26T20:30:00Z,4899.142572,12.6,2014-06-27,False
43600,2014-06-26T21:00:00Z,5221.055114,12.0,2014-06-27,False
43601,2014-06-26T21:30:00Z,5589.013446,11.7,2014-06-27,False
43602,2014-06-26T22:00:00Z,5761.768148,11.6,2014-06-27,False
43603,2014-06-26T22:30:00Z,5781.957906,11.4,2014-06-27,False
43604,2014-06-26T23:00:00Z,5794.279082,11.6,2014-06-27,False
43605,2014-06-26T23:30:00Z,5739.494328,12.0,2014-06-27,False
43606,2014-06-27T00:00:00Z,5681.197274,12.4,2014-06-27,False
43607,2014-06-27T00:30:00Z,5655.363236,13.0,2014-06-27,False
43608,2014-06-27T01:00:00Z,5629.676738,13.3,2014-06-27,False
43609,2014-06-27T01:30:00Z,5596.368726,13.3,2014-06-27,False
43610,2014-06-27T02:00:00Z,5505.73829,13.4,2014-06-27,False
43611,2014-06-27T02:30:00Z,5379.47813,14.0,2014-06-27,False
43612,2014-06-27T03:00:00Z,5363.307092,14.4,2014-06-27,False
43613,2014-06-27T03:30:00Z,5321.533438,14.5,2014-06-27,False
43614,2014-06-27T04:00:00Z,5226.07937,14.3,2014-06-27,False
43615,2014-06-27T04:30:00Z,5150.846954,14.2,2014-06-27,False
43616,2014-06-27T05:00:00Z,5108.805516,14.2,2014-06-27,False
43617,2014-06-27T05:30:00Z,5148.145496,14.0,2014-06-27,False
43618,2014-06-27T06:00:00Z,5234.629048,13.7,2014-06-27,False
43619,2014-06-27T06:30:00Z,5448.113568,13.3,2014-06-27,False
43620,2014-06-27T07:00:00Z,5758.189042,13.0,2014-06-27,False
43621,2014-06-27T07:30:00Z,6092.255418,12.9,2014-06-27,False
43622,2014-06-27T08:00:00Z,6072.028974,12.8,2014-06-27,False
43623,2014-06-27T08:30:00Z,5965.13619,12.7,2014-06-27,False
43624,2014-06-27T09:00:00Z,5822.014822,13.0,2014-06-27,False
43625,2014-06-27T09:30:00Z,5699.953812,12.8,2014-06-27,False
43626,2014-06-27T10:00:00Z,5547.078032,12.6,2014-06-27,False
43627,2014-06-27T10:30:00Z,5417.31408,12.7,2014-06-27,False
43628,2014-06-27T11:00:00Z,5220.182608,12.7,2014-06-27,False
43629,2014-06-27T11:30:00Z,5040.876136,12.5,2014-06-27,False
43630,2014-06-27T12:00:00Z,4906.57986,12.4,2014-06-27,False
43631,2014-06-27T12:30:00Z,4780.298444,12.3,2014-06-27,False
43632,2014-06-27T13:00:00Z,4996.110692,12.2,2014-06-27,False
43633,2014-06-27T13:30:00Z,5015.631766,12.4,2014-06-27,False
43634,2014-06-27T14:00:00Z,4745.49013,12.5,2014-06-28,False
43635,2014-06-27T14:30:00Z,4455.59123,12.6,2014-06-28,False
43636,2014-06-27T15:00:00Z,4228.977948,12.6,2014-06-28,False
43637,2014-06-27T15:30:00Z,3979.131416,12.3,2014-06-28,False
43638,2014-06-27T16:00:00Z,3767.877096,11.9,2014-06-28,False
43639,2014-06-27T16:30:00Z,3607.676616,11.4,2014-06-28,False
43640,2014-06-27T17:00:00Z,3506.623524,11.3,2014-06-28,False
43641,2014-06-27T17:30:00Z,3427.380504,11.4,2014-06-28,False
43642,2014-06-27T18:00:00Z,3401.136142,11.3,2014-06-28,False
43643,2014-06-27T18:30:00Z,3392.099748,11.0,2014-06-28,False
43644,2014-06-27T19:00:00Z,3449.93587,10.7,2014-06-28,False
43645,2014-06-27T19:30:00Z,3540.024254,10.5,2014-06-28,False
43646,2014-06-27T20:00:00Z,3715.344046,10.4,2014-06-28,False
43647,2014-06-27T20:30:00Z,3919.27896,10.0,2014-06-28,False
43648,2014-06-27T21:00:00Z,4008.528894,9.9,2014-06-28,False
43649,2014-06-27T21:30:00Z,4276.4803,9.7,2014-06-28,False
43650,2014-06-27T22:00:00Z,4528.353954,9.7,2014-06-28,False
43651,2014-06-27T22:30:00Z,4717.520158,9.7,2014-06-28,False
43652,2014-06-27T23:00:00Z,4835.770886,10.1,2014-06-28,False
43653,2014-06-27T23:30:00Z,4828.218142,10.5,2014-06-28,False
43654,2014-06-28T00:00:00Z,4801.663714,11.3,2014-06-28,False
43655,2014-06-28T00:30:00Z,4772.784824,11.9,2014-06-28,False
43656,2014-06-28T01:00:00Z,4711.895512,12.4,2014-06-28,False
43657,2014-06-28T01:30:00Z,4732.395552,12.1,2014-06-28,False
43658,2014-06-28T02:00:00Z,4763.760798,12.0,2014-06-28,False
43659,2014-06-28T02:30:00Z,4741.41559,12.0,2014-06-28,False
43660,2014-06-28T03:00:00Z,4731.234282,12.0,2014-06-28,False
43661,2014-06-28T03:30:00Z,4684.778748,12.3,2014-06-28,False
43662,2014-06-28T04:00:00Z,4643.380262,12.4,2014-06-28,False
43663,2014-06-28T04:30:00Z,4606.934738,12.7,2014-06-28,False
43664,2014-06-28T05:00:00Z,4645.34919,12.5,2014-06-28,False
43665,2014-06-28T05:30:00Z,4766.04034,11.7,2014-06-28,False
43666,2014-06-28T06:00:00Z,4873.65697,12.1,2014-06-28,False
43667,2014-06-28T06:30:00Z,5129.299006,12.6,2014-06-28,False
43668,2014-06-28T07:00:00Z,5450.648536,12.1,2014-06-28,False
43669,2014-06-28T07:30:00Z,5739.024684,11.6,2014-06-28,False
43670,2014-06-28T08:00:00Z,5742.244364,10.8,2014-06-28,False
43671,2014-06-28T08:30:00Z,5607.50632,10.3,2014-06-28,False
43672,2014-06-28T09:00:00Z,5436.773462,10.5,2014-06-28,False
43673,2014-06-28T09:30:00Z,5301.23148,10.9,2014-06-28,False
43674,2014-06-28T10:00:00Z,5117.78734,10.9,2014-06-28,False
43675,2014-06-28T10:30:00Z,5013.825038,10.6,2014-06-28,False
43676,2014-06-28T11:00:00Z,4869.153246,10.4,2014-06-28,False
43677,2014-06-28T11:30:00Z,4729.180612,10.7,2014-06-28,False
43678,2014-06-28T12:00:00Z,4612.490494,10.4,2014-06-28,False
43679,2014-06-28T12:30:00Z,4584.177028,10.3,2014-06-28,False
43680,2014-06-28T13:00:00Z,4832.466206,10.1,2014-06-28,False
43681,2014-06-28T13:30:00Z,4901.524908,9.9,2014-06-28,False
43682,2014-06-28T14:00:00Z,4696.63726,9.7,2014-06-29,False
43683,2014-06-28T14:30:00Z,4465.264292,8.9,2014-06-29,False
43684,2014-06-28T15:00:00Z,4249.79429,8.9,2014-06-29,False
43685,2014-06-28T15:30:00Z,4004.819408,9.2,2014-06-29,False
43686,2014-06-28T16:00:00Z,3796.881228,9.5,2014-06-29,False
43687,2014-06-28T16:30:00Z,3651.870674,9.7,2014-06-29,False
43688,2014-06-28T17:00:00Z,3539.719664,9.8,2014-06-29,False
43689,2014-06-28T17:30:00Z,3458.603162,9.7,2014-06-29,False
43690,2014-06-28T18:00:00Z,3424.218502,9.5,2014-06-29,False
43691,2014-06-28T18:30:00Z,3397.959688,9.9,2014-06-29,False
43692,2014-06-28T19:00:00Z,3401.622242,10.0,2014-06-29,False
43693,2014-06-28T19:30:00Z,3443.836984,10.0,2014-06-29,False
43694,2014-06-28T20:00:00Z,3524.291546,10.0,2014-06-29,False
43695,2014-06-28T20:30:00Z,3638.420714,9.9,2014-06-29,False
43696,2014-06-28T21:00:00Z,3666.812292,9.8,2014-06-29,False
43697,2014-06-28T21:30:00Z,3867.460272,9.7,2014-06-29,False
43698,2014-06-28T22:00:00Z,4121.193602,9.6,2014-06-29,False
43699,2014-06-28T22:30:00Z,4354.43232,9.6,2014-06-29,False
43700,2014-06-28T23:00:00Z,4529.763466,10.0,2014-06-29,False
43701,2014-06-28T23:30:00Z,4644.889182,10.2,2014-06-29,False
43702,2014-06-29T00:00:00Z,4758.255598,11.0,2014-06-29,False
43703,2014-06-29T00:30:00Z,4791.597304,10.8,2014-06-29,False
43704,2014-06-29T01:00:00Z,4798.971992,10.8,2014-06-29,False
43705,2014-06-29T01:30:00Z,4813.671694,11.0,2014-06-29,False
43706,2014-06-29T02:00:00Z,4853.291426,10.0,2014-06-29,False
43707,2014-06-29T02:30:00Z,4847.010642,9.8,2014-06-29,False
43708,2014-06-29T03:00:00Z,4872.29285,10.1,2014-06-29,False
43709,2014-06-29T03:30:00Z,4830.143002,10.4,2014-06-29,False
43710,2014-06-29T04:00:00Z,4793.447408,11.0,2014-06-29,False
43711,2014-06-29T04:30:00Z,4825.16927,10.5,2014-06-29,False
43712,2014-06-29T05:00:00Z,4871.049294,10.1,2014-06-29,False
43713,2014-06-29T05:30:00Z,4911.810866,10.0,2014-06-29,False
43714,2014-06-29T06:00:00Z,5028.882586,10.2,2014-06-29,False
43715,2014-06-29T06:30:00Z,5256.994566,9.6,2014-06-29,False
43716,2014-06-29T07:00:00Z,5514.60101,10.0,2014-06-29,False
43717,2014-06-29T07:30:00Z,5811.13251,9.5,2014-06-29,False
43718,2014-06-29T08:00:00Z,5874.990246,9.2,2014-06-29,False
43719,2014-06-29T08:30:00Z,5786.843186,9.1,2014-06-29,False
43720,2014-06-29T09:00:00Z,5639.24979,8.9,2014-06-29,False
43721,2014-06-29T09:30:00Z,5533.778008,8.6,2014-06-29,False
43722,2014-06-29T10:00:00Z,5430.781582,8.5,2014-06-29,False
43723,2014-06-29T10:30:00Z,5319.968286,8.1,2014-06-29,False
43724,2014-06-29T11:00:00Z,5158.63672,7.7,2014-06-29,False
43725,2014-06-29T11:30:00Z,4960.002184,7.5,2014-06-29,False
